"","code","name","level","parent_id"
674,"4820","Registers, account books, notebooks, order books, receipt books, letter pads, memorandum pads, diaries and similar articles, exercise books, blotting pads, binders (looseleaf or other), folders, file covers, manifold business forms, interleaved carbon set","4digit",63.0
675,"4821","Paper and paperboard labels of all kinds, whether or not printed","4digit",63.0
676,"4822","Bobbins, spools, cops and similar supports of paper pulp, paper or paperboard (whether or not perforated or hardened)","4digit",63.0
677,"4823","Other paper, paperboard, cellulose wadding and webs of cellulose fibers, cut to size or shape; other articles of paper pulp, paper, paperboard, cellulose wadding or webs of cellulose fibers","4digit",63.0
678,"4901","Printed books, brochures, leaflets and similar printed matter, whether or not in single sheets","4digit",64.0
679,"4902","Newspapers, journals and periodicals, whether or not illustrated or containing advertising material","4digit",64.0
680,"4903","Children's picture, drawing or coloring books","4digit",64.0
681,"4904","Music, printed or in manuscript","4digit",64.0
682,"4905","Maps and hydrographic or similar charts of all kinds, including atlases, wall maps, topographical plans and globes, printed","4digit",64.0
683,"4906","Plans and drawings for architectural, engineering, industrial, commercial, topographical or similar purposes, being originals drawn by hand; handwritten texts; photographic reproductions on sensitized paper and carbon copies of the foregoing","4digit",64.0
684,"4907","Unused postage, revenue or similar stamps of current or new issue in the country in which they have, or will have, a recognized face value; stamp-impressed paper; banknotes; check forms; stock, share or bond certificates and similar documents of title","4digit",64.0
685,"4908","Transfers (decalcomanias)","4digit",64.0
686,"4909","Printed or illustrated postcards; printed cards bearing personal greetings, messages or announcements, whether or not illustrated, with or without envelopes or trimmings:","4digit",64.0
687,"4910","Calendars of any kind, printed, including calendar blocks:","4digit",64.0
688,"4911","Other printed matter, including printed pictures and photographs","4digit",64.0
689,"5001","Silkworm cocoons suitable for reeling","4digit",65.0
690,"5002","Raw silk (not thrown)","4digit",65.0
691,"5003","Silk waste (including cocoons unsuitable for reeling, yarn waste and garnetted stock):","4digit",65.0
692,"5004","Silk yarn (other than yarn spun from silk waste) not put up for retail sale","4digit",65.0
693,"5005","Yarn spun from silk waste not put up for retail sale","4digit",65.0
694,"5006","Silk yarn and yarn spun from silk waste, put up for retail sale; silkworm gut:","4digit",65.0
695,"5007","Woven fabrics of silk or of silk waste","4digit",65.0
696,"5101","Wool, not carded or combed","4digit",66.0
697,"5102","Fine or coarse animal hair, not carded or combed","4digit",66.0
698,"5103","Waste of wool or of fine or coarse animal hair, including yarn waste but excluding garnetted stock","4digit",66.0
699,"5104","Garnetted stock of wool or of fine or coarse animal hair","4digit",66.0
700,"5105","Wool and fine or coarse animal hair, carded or combed (including combed wool in fragments)","4digit",66.0
701,"5106","Yarn of carded wool, not put up for retail sale","4digit",66.0
702,"5107","Yarn of combed wool, not put up for retail sale","4digit",66.0
703,"5108","Yarn of fine animal hair (carded or combed), not put up for retail sale","4digit",66.0
704,"5109","Yarn of wool or of fine animal hair, put up for retail sale","4digit",66.0
705,"5110","Yarn of coarse animal hair or of horsehair (including gimped horsehair yarn), whether or not put up for retail sale","4digit",66.0
706,"5111","Woven fabrics of carded wool or of carded fine animal hair","4digit",66.0
707,"5112","Woven fabrics of combed wool or of combed fine animal hair","4digit",66.0
708,"5113","Woven fabrics of coarse animal hair or of horsehair","4digit",66.0
709,"5201","Cotton, not carded or combed:","4digit",67.0
710,"5202","Cotton waste (including yarn waste and garnetted stock)","4digit",67.0
711,"5203","Cotton, carded or combed:","4digit",67.0
712,"5204","Cotton sewing thread, whether or not put up for retail sale","4digit",67.0
713,"5205","Cotton yarn (other than sewing thread), containing 85 per- cent or more by weight of cotton, not put up for retail sale","4digit",67.0
714,"5206","Cotton yarn (other than sewing thread), containing less than 85 percent by weightof cotton, not put up for retail sale","4digit",67.0
715,"5207","Cotton yarn (other than sewing thread) put up for retail sale","4digit",67.0
716,"5208","Woven fabrics of cotton, containing 85 percent or more by weight of cotton, weighing not more than 200 g/m2","4digit",67.0
717,"5209","Woven fabrics of cotton, containing 85 percent or more by weight of cotton, weighing more than 200 g/m2","4digit",67.0
718,"5210","Woven fabrics of cotton, containing less than 85 percent by weight of cotton, mixed mainly or solely with man-made fibers, weighing not more than 200 g/m2","4digit",67.0
719,"5211","Woven fabrics of cotton, containing less than 85 percent by weight of cotton, mixed mainly or solely with man-made fibers, weighing more than 200 g/m2","4digit",67.0
720,"5212","Other woven fabrics of cotton","4digit",67.0
721,"5301","Flax, raw or processed but not spun; flax tow and waste (including yarn waste and garnetted stock)","4digit",68.0
722,"5302","True hemp (Cannabis sativa L.), raw or processed but not spun; tow and waste of true hemp (including yarn waste and garnetted stock)","4digit",68.0
723,"5303","Jute and other textile bast fibers (excluding flax, true hemp and ramie), raw or processed but not spun; tow and waste of these fibers (including yarn waste and garnetted stock)","4digit",68.0
724,"5304","Sisal and Agave, raw","4digit",68.0
725,"5305","Coconut, abaca (Manila hemp or Musa textilis Nee), ramie and other vegetable textile fibers,not elsewhere specified or included, raw or processed but not spun; tow, noils and waste of these fibers (including yarn waste and garnetted stock)","4digit",68.0
726,"5306","Flax yarn","4digit",68.0
727,"5307","Yarn of jute or of other textile bast fibers of heading 5303","4digit",68.0
728,"5308","Yarn of other vegetable textile fibers; paper yarn","4digit",68.0
729,"5309","Woven fabrics of flax","4digit",68.0
730,"5310","Woven fabrics of jute or of other textile bast fibers of heading 5303","4digit",68.0
731,"5311","Woven fabrics of other vegetable textile fibers; woven fabrics of paper yarn:","4digit",68.0
732,"5401","Sewing thread of man-made filaments, whether or not put up for retail sale","4digit",69.0
733,"5402","Synthetic filament yarn (other than sewing thread), not put up for retail sale, including synthetic monofilament of less than 67 decitex","4digit",69.0
734,"5403","Artificial filament yarn (other than sewing thread), not put up for retail sale, including artificial monofilament of less than 67 decitex","4digit",69.0
735,"5404","Synthetic monofilament of 67 decitex or more and of which no cross-sectional dimension exceeds 1 mm; strip and the like (for example, artificial straw) of synthetic textile materials of an apparent width not exceeding 5 mm","4digit",69.0
736,"5405","Artificial monofilament of 67 decitex or more and of which no cross-sectional dimension exceeds 1 mm; strip and the like (for example, artificial straw) of artificial textile materials of an apparent width not exceeding 5 mm:","4digit",69.0
737,"5406","Man-made filament yarn (other than sewing thread), put up for retail sale:","4digit",69.0
738,"5407","Woven fabrics of synthetic filament yarn, including woven fabrics obtained from materials of heading 5404","4digit",69.0
739,"5408","Woven fabrics of artificial filament yarn, including woven fabrics obtained from materials of heading 5405","4digit",69.0
740,"5501","Synthetic filament tow","4digit",70.0
741,"5502","Artificial filament tow","4digit",70.0
742,"5503","Synthetic staple fibers, not carded, combed or otherwise processed for spinning","4digit",70.0
743,"5504","Artificial staple fibers, not carded, combed or otherwise processed for spinning","4digit",70.0
744,"5505","Waste (including noils, yarn waste and garnetted stock) of man-made fibers","4digit",70.0
745,"5506","Synthetic staple fibers, carded, combed or otherwise processed for spinning","4digit",70.0
746,"5507","Artificial staple fibers, carded, combed or otherwise processed for spinning","4digit",70.0
747,"5508","Sewing thread of man-made staple fibers, whether or not put up for retail sale","4digit",70.0
748,"5509","Yarn (other than sewing thread) of synthetic staple fibers, not put up for retail sale","4digit",70.0
749,"5510","Yarn (other than sewing thread) of artificial staple fibers, not put up for retail sale","4digit",70.0
